news_url,image_url,title,text,source_name,date,topics,sentiment,type,tickers
https://www.youtube.com/watch?v=lUxW0KGP7bE,https://crypto.snapi.dev/images/v1/4/v/will-the-fed-delay-march-rate-hike-institutions-scoop-up-grayscale-bitcoin-trust-shares-115716.jpg,Will the Fed Delay March Rate Hike? Institutions Scoop Up Grayscale Bitcoin Trust Shares,"""All About Bitcoin"" host Christine Lee speaks to Voyager Digital co-founder & CEO Steve Ehrlich and Noelle Acheson of Genesis for their takes on the latest headlines moving the bitcoin markets. Site: https://www.coindesk.com Twitter: https://www.twitter.com/coindesk LinkedIn: https://www.linkedin.com/company/3104779/admin Instagram: https://www.instagram.com/coindesk Facebook: https://www.facebook.com/CoinDesk Newsletters: https://www.coindesk.com/newsletters CoinDesk Podcast Network: https://open.spotify.com/show/2jyIhkvAQhed8AWDZiPpSP Markets Daily Crypto Roundup: https://open.spotify.com/show/7sDXM8BlxsUqzL2IqmLqwE CoinDesk is the leading digital media, events and information services company for the crypto asset and blockchain technology community.",Coindesk,"Mon, 07 Mar 2022 17:49:31 -0500",['institutions'],Positive,Video,['BTC']
https://www.youtube.com/watch?v=i37464kXU6o,https://crypto.snapi.dev/images/v1/u/l/woo-bitcoin-racesjpgfit10242c600ssl1-115085-115359.jpg,"Bitcoin Holding Support Above $35K-$37K Resistance at $45K, GEM Mining Plans 14,000 Miner Deployment","""All About Bitcoin"" host Christine Lee speaks to crypto analyst and author of Wealth Mastery Investor Report Lark Davis as bitcoin eyes $40K. Bitcoin mining company GEM mining is planning another 14,000 miners deployment, CEO John Warren shares insights into the launch, as well as his views on the impact of Russia-Ukraine conflict on crypto.",Coindesk,"Mon, 07 Mar 2022 14:45:10 -0500",['mining'],Positive,Video,['BTC']
https://cointelegraph.com/news/price-analysis-3-7-btc-eth-bnb-xrp-luna-sol-ada-avax-dot-doge,https://crypto.snapi.dev/images/v1/n/l/840-ahr0chm6ly9zmy5jb2ludgvszwdyyxbolmnvbs91cgxvywrzlziwmjitmdmvzwvlnzmyztutm2fhny00nwu5lwe5odetnwvhnjc1otzlmjbklmpwzw-115335.jpg,"Price analysis 3/7: BTC, ETH, BNB, XRP, LUNA, SOL, ADA, AVAX, DOT, DOGE","Market sentiment remains negative, but Bitcoin and altcoins are witnessing buying at lower levels, which could be a signal that the bottom is nearby.",Cointelegraph,"Mon, 07 Mar 2022 13:45:32 -0500",['tanalysis'],Neutral,Article,"['ADA', 'AVAX', 'BNB', 'BTC', 'DOGE', 'LUNA', 'SOL', 'XRP', 'DOT', 'ETH']"
https://cointelegraph.com/news/institutions-increase-exposure-to-grayscale-bitcoin-trust-as-gbtc-discount-nears-30,https://crypto.snapi.dev/images/v1/n/w/840-ahr0chm6ly9zmy5jb2ludgvszwdyyxbolmnvbs91cgxvywrzlziwmjitmdmvmgnkntc3ymqtyme3yi00ndmylwe1odgtyzc5yzayzgm1odiwlmpwzw-114987.jpg,Institutions increase exposure to Grayscale Bitcoin Trust as GBTC discount nears 30%,More capital enters the flagship Grayscale trust as it eyes regulator approval to become an exchange-traded fund later this year.,Cointelegraph,"Sun, 06 Mar 2022 08:02:50 -0500",['institutions'],Positive,Article,['BTC']
https://cointelegraph.com/news/price-analysis-3-4-btc-eth-bnb-xrp-luna-sol-ada-avax-dot-doge,https://crypto.snapi.dev/images/v1/i/r/840-ahr0chm6ly9zmy5jb2ludgvszwdyyxbolmnvbs91cgxvywrzlziwmjitmdmvmtiwnzq4zdutmdk3zc00odkzltg3mwutzdk0yjk4zdc2owrklkpqrw-114757.jpg,"Price analysis 3/4: BTC, ETH, BNB, XRP, LUNA, SOL, ADA, AVAX, DOT, DOGE","Traders continue to sell the top of each rally, resulting in a sharp pullback in Bitcoin price and several major altcoins.",Cointelegraph,"Fri, 04 Mar 2022 14:06:49 -0500",['tanalysis'],Neutral,Article,"['ADA', 'AVAX', 'BNB', 'BTC', 'DOGE', 'LUNA', 'SOL', 'XRP', 'DOT', 'ETH']"
https://www.coindesk.com/business/2022/03/04/bitcoin-miner-mawson-signs-second-hosting-deal-in-a-week/,https://crypto.snapi.dev/images/v1/4/e/infmdcc4sbhhpeveasi22doory-114708.jpg,Bitcoin Miner Mawson Signs Second Hosting Deal in a Week,"The new deal will bring the company's total hosting co-location power capacity to 114MW, up from just 2MW at the end of 2021.",Coindesk,"Fri, 04 Mar 2022 11:54:00 -0500",['mining'],Neutral,Article,['BTC']
https://www.coindesk.com/business/2022/03/04/bitcoin-miner-digihost-aims-to-triple-capitalization-with-250m-share-offering/,https://crypto.snapi.dev/images/v1/f/a/mhyv2gyginc75pgyfpvc7dtr3q-114693.jpg,Bitcoin Miner Digihost Aims to Triple Capitalization With $250M Share Offering,Shares are down 13% as the capital raise news combines with sharply lower bitcoin prices.,Coindesk,"Fri, 04 Mar 2022 11:16:00 -0500",['mining'],Neutral,Article,['BTC']
https://cointelegraph.com/news/bitcoin-mining-difficulty-drops-for-the-first-time-this-year,https://crypto.snapi.dev/images/v1/f/d/840-ahr0chm6ly9zmy5jb2ludgvszwdyyxbolmnvbs91cgxvywrzlziwmjitmdmvowvknjy1zdqtogq0oc00nzu0lthhn2etmgm3njk0nmzmmgq5lmpwzw-114559.jpg,Bitcoin mining difficulty drops for the first time this year,"The difficulty adjustment for Bitcoin mining posted its first negative adjustment for 2021, dropping 1.5%.",Cointelegraph,"Fri, 04 Mar 2022 05:35:34 -0500",['mining'],Negative,Article,['BTC']
https://cointelegraph.com/news/new-york-bitcoin-mining-moratorium-bill-garners-more-support,https://crypto.snapi.dev/images/v1/q/c/840-ahr0chm6ly9zmy5jb2ludgvszwdyyxbolmnvbs91cgxvywrzlziwmjitmdmvn2iwnwm1mjatyjhloc00owuwlwi3njatyjrhmjixntewmzg1lmpwzw-114497.jpg,New York Bitcoin mining moratorium bill garners more support,"The bill to suspend crypto mining for 3 years is gaining steam in New York State, while the state's environmental agency determines how much mining impacts the environment.",Cointelegraph,"Thu, 03 Mar 2022 22:58:28 -0500",['mining'],Neutral,Article,['BTC']
https://www.coindesk.com/business/2022/03/03/bitcoin-miner-mawson-expands-us-mining-facility-capability-to-75-ehs/,https://crypto.snapi.dev/images/v1/7/7/4uvvxslczjctlphmhhygqgzvqe-114326.jpg,Bitcoin Miner Mawson to Expand U.S. Mining Facility Capability to 7.5 EH/s,"The facility in Sandersville, Georgia, will mainly use nuclear and hydro energy sources.",Coindesk,"Thu, 03 Mar 2022 11:24:00 -0500",['mining'],Positive,Article,['BTC']
https://www.coindesk.com/business/2022/03/03/bitcoin-miner-gem-increases-hashrate-by-23-bitcoin-production-falls/,https://crypto.snapi.dev/images/v1/9/r/25wofe5f7vafxobke5bbz5uwui-114313.jpg,Bitcoin Miner GEM Increases Hashrate by 23%; Bitcoin Production Falls,The privately held miner's monthly revenue fell in February.,Coindesk,"Thu, 03 Mar 2022 10:52:00 -0500",['mining'],Neutral,Article,['BTC']
https://www.coindesk.com/business/2022/03/03/bitcoin-mining-rig-maker-canaan-surges-after-strong-results-and-guidance/,https://crypto.snapi.dev/images/v1/d/5/kgrgfxk4ondwrizk4mems27kcu-114263.jpg,Bitcoin Mining Rig Maker Canaan Surges After Strong Results and Guidance,The combination of an expanding customer base and higher average selling price drove the better-than-expected quarter.,Coindesk,"Thu, 03 Mar 2022 09:19:00 -0500",['mining'],Positive,Article,['BTC']
https://cointelegraph.com/news/price-analysis-3-2-btc-eth-bnb-xrp-luna-sol-ada-avax-dot-doge,https://crypto.snapi.dev/images/v1/v/g/840-ahr0chm6ly9zmy5jb2ludgvszwdyyxbolmnvbs91cgxvywrzlziwmjitmdmvzdrizwjimjetmta5ny00nzuyltk1mgetmziwzwqzmtkzmgvmlmpwzw-114011.jpg,"Price analysis 3/2: BTC, ETH, BNB, XRP, LUNA, SOL, ADA, AVAX, DOT, DOGE","Bitcoin appears to be losing momentum and altcoins are stalling, but the fact that bulls are holding key support levels could signal that the rally will continue after a brief pause.",Cointelegraph,"Wed, 02 Mar 2022 14:26:50 -0500",['tanalysis'],Neutral,Article,"['ADA', 'AVAX', 'BNB', 'BTC', 'DOGE', 'LUNA', 'SOL', 'XRP', 'DOT', 'ETH']"
https://cointelegraph.com/news/price-analysis-2-28-btc-eth-bnb-xrp-ada-sol-avax-luna-doge-dot,https://crypto.snapi.dev/images/v1/y/z/840-ahr0chm6ly9zmy5jb2ludgvszwdyyxbolmnvbs91cgxvywrzlziwmjitmdivmwi4mdcxymytntrios00mtq2ltlhzmmtzdazyzdjztu1otvklkpqrw-113223.jpg,"Price analysis 2/28: BTC, ETH, BNB, XRP, ADA, SOL, AVAX, LUNA, DOGE, DOT","Bitcoin and altcoins surprised investors with a sharp bullish breakout today, signaling a possible change in the short-term trend.",Cointelegraph,"Mon, 28 Feb 2022 13:30:36 -0500",['tanalysis'],Neutral,Article,"['ADA', 'AVAX', 'BNB', 'BTC', 'DOGE', 'LUNA', 'SOL', 'XRP', 'DOT', 'ETH']"
https://cointelegraph.com/news/price-analysis-2-25-btc-eth-bnb-xrp-ada-sol-avax-luna-doge-dot,https://crypto.snapi.dev/images/v1/g/p/840-ahr0chm6ly9zmy5jb2ludgvszwdyyxbolmnvbs91cgxvywrzlziwmjitmdivndmwotewyzqtztyzzs00odriltgwnjktztfhmdvjoduzmtvklmpwzw-112563.jpg,"Price analysis 2/25: BTC, ETH, BNB, XRP, ADA, SOL, AVAX, LUNA, DOGE, DOT","BTC is etching daily higher lows and altcoins are holding on to their recent gains, suggesting that a market bottom could be in place.",Cointelegraph,"Fri, 25 Feb 2022 13:16:33 -0500",['tanalysis'],Neutral,Article,"['ADA', 'AVAX', 'BNB', 'BTC', 'DOGE', 'LUNA', 'SOL', 'XRP', 'DOT', 'ETH']"
https://www.youtube.com/watch?v=9LAz6DKrSLY,https://crypto.snapi.dev/images/v1/a/h/bitcoin-mining-can-generate-significant-tax-revenue-coindesks-tax-week-112448.jpg,Bitcoin Mining Can Generate Significant Tax Revenue | CoinDesk's Tax Week,"As part of CoinDesk's Tax Week coverage, Research Analyst George Kaloudis shares insights on how the IRS can collect tax revenue from crypto miners.",Coindesk,"Fri, 25 Feb 2022 08:50:51 -0500","['mining', 'taxes']",Neutral,Video,['BTC']
https://cointelegraph.com/news/russian-miners-keep-running-may-pivot-to-bitcoin-in-response-to-sanctions,https://crypto.snapi.dev/images/v1/x/8/840-ahr0chm6ly9zmy5jb2ludgvszwdyyxbolmnvbs91cgxvywrzlziwmjitmdivodm4ywq4ntutmgqzmc00y2nmlwe4ndutmwfjmddlodcxmjazlmpwzw-112300.jpg,"Russian miners keep running, may pivot to Bitcoin in response to sanctions","With sanctions coming from the U.S. and allied NATO nations, it is unclear how the local BTC sector and the broader market will be impacted, however, Russian crypto mining appears to be operating smoothly for the time being.",Cointelegraph,"Thu, 24 Feb 2022 22:22:44 -0500",['mining'],Positive,Article,['BTC']
https://cointelegraph.com/news/us-bitcoin-miners-expanding-operations-despite-price-volatility,https://crypto.snapi.dev/images/v1/z/g/840-ahr0chm6ly9zmy5jb2ludgvszwdyyxbolmnvbs91cgxvywrzlziwmjitmdivote2yjjmztgtyziwzi00zjyylwjin2itodmzndk3ndcwmdi2lmpwzw-112283.jpg,US Bitcoin miners expanding operations despite price volatility,Some BTC miners in the U.S. expect to double their capacity through 2022 while other global operations have been selling BTC to secure cash reserves.,Cointelegraph,"Thu, 24 Feb 2022 20:39:17 -0500",['mining'],Positive,Article,['BTC']
https://www.coindesk.com/business/2022/02/24/bitcoin-miner-core-scientific-has-more-than-100-upside-btig/,https://crypto.snapi.dev/images/v1/4/j/aqf3xgsadrgixnsorebpp2x24u-112161.jpg,Bitcoin Miner Core Scientific Has More Than 100% Upside: BTIG,"Core came public last month via a SPAC merger, but has struggled alongside declines in the price of bitcoin.",Coindesk,"Thu, 24 Feb 2022 12:49:00 -0500",['mining'],Neutral,Article,['BTC']
https://www.youtube.com/watch?v=bWuiVHQuqtk,https://crypto.snapi.dev/images/v1/k/r/us-targets-russias-central-bank-did-bitcoin-mining-get-dirtier-after-chinas-ban-113169.jpg,"US Targets Russia's Central Bank, Did Bitcoin Mining Get 'Dirtier' After China's Ban?","""The Hash"" panel tackles today's hot topics: crypto exchanges say no to freezing Russian accounts requested by Ukraine government, U.S. big tech firms under increasing pressure to respond to Russia-Ukraine war, KPMG Canada is now buying NFTs after foray into recent foray into bitcoin, and did China's crypto ban cause bitcoin mining to become ""dirtier""? Site: https://www.coindesk.com Twitter: https://www.twitter.com/coindesk LinkedIn: https://www.linkedin.com/company/3104779/admin Instagram: https://www.instagram.com/coindesk Facebook: https://www.facebook.com/CoinDesk Newsletters: https://www.coindesk.com/newsletters CoinDesk Podcast Network: https://open.spotify.com/show/2jyIhkvAQhed8AWDZiPpSP Markets Daily Crypto Roundup: https://open.spotify.com/show/7sDXM8BlxsUqzL2IqmLqwE CoinDesk is the leading digital media, events and information services company for the crypto asset and blockchain technology community.",Coindesk,"Thu, 24 Feb 2022 10:21:30 -0500",['mining'],Neutral,Video,['BTC']
https://www.youtube.com/watch?v=EXj6ZDzmzEc,https://crypto.snapi.dev/images/v1/4/q/an-ethereum-mining-pool-halts-all-services-to-russia-people-send-bitcoin-to-support-ukrainian-army-112518.jpg,"An Ethereum Mining Pool Halts All Services to Russia, People Send Bitcoin to Support Ukrainian Army","""The Hash"" team discusses today's top stories surrounding the role of crypto and the Russia-Ukraine crisis. Plus, why NBA player De'aaron Fox is shutting down his NFT project after $1.5 million in sales.",Coindesk,"Thu, 24 Feb 2022 10:18:18 -0500",['mining'],Neutral,Video,['BTC']
https://cointelegraph.com/news/tonga-s-timeline-for-bitcoin-as-legal-tender-and-btc-mining-with-volcanoes,https://crypto.snapi.dev/images/v1/l/i/840-ahr0chm6ly9zmy5jb2ludgvszwdyyxbolmnvbs91cgxvywrzlziwmjitmdivzjrjzgzlmmitngvjmc00nmixlwexowqtyte4ywvhmdblytazlmpwzw-112036.jpg,Tonga's timeline for Bitcoin as legal tender and BTC mining with volcanoes,The tiny Pacific nation of Tonga could have Bitcoin as legal tender by Q2 and Bitcoin mining by Q3 of 2023.,Cointelegraph,"Thu, 24 Feb 2022 07:59:28 -0500",['mining'],Neutral,Article,['BTC']
https://cointelegraph.com/news/hedge-fund-report-says-bitcoin-price-is-at-a-relatively-inexpensive-place,https://crypto.snapi.dev/images/v1/w/g/840-ahr0chm6ly9zmy5jb2ludgvszwdyyxbolmnvbs91cgxvywrzlziwmjitmdivzdg3owu2odktyzm0mi00zmezlwfhzwyty2q3ndvjzdc5mdlmlmpwzw-111850.jpg,Hedge fund report says Bitcoin price is ‘at a relatively inexpensive place',A recent report from Pantera Capital said moves in the debt market and the Fed's shifting monetary policy could be the fodder that fuels Bitcoin's next monster rally.,Cointelegraph,"Wed, 23 Feb 2022 17:05:00 -0500",['institutions'],Positive,Article,['BTC']
https://cointelegraph.com/news/price-analysis-2-23-btc-eth-bnb-xrp-ada-sol-avax-luna-doge-dot,https://crypto.snapi.dev/images/v1/4/w/840-ahr0chm6ly9zmy5jb2ludgvszwdyyxbolmnvbs91cgxvywrzlziwmjitmdivzjlhn2jkmgytntfhny00zgrmlwjmntmtzmvmnzyxotdkmjy5lmpwzw-111808.jpg,"Price analysis 2/23: BTC, ETH, BNB, XRP, ADA, SOL, AVAX, LUNA, DOGE, DOT","BTC and altcoins flashed a few bullish signals today, but traders say $38,000 is still the level Bitcoin needs to close above before a reversal can begin.",Cointelegraph,"Wed, 23 Feb 2022 14:40:04 -0500",['tanalysis'],Neutral,Article,"['ADA', 'AVAX', 'BNB', 'BTC', 'DOGE', 'LUNA', 'SOL', 'XRP', 'DOT', 'ETH']"
https://cointelegraph.com/news/price-analysis-2-21-btc-eth-bnb-xrp-ada-sol-avax-luna-doge-dot,https://crypto.snapi.dev/images/v1/m/i/840-ahr0chm6ly9zmy5jb2ludgvszwdyyxbolmnvbs91cgxvywrzlziwmjitmdivmzq0m2vjndutmtnkzc00zgi2ltk3zdqtmtdhmjzjymi5ntlklmpwzw-110954.jpg,"Price analysis 2/21: BTC, ETH, BNB, XRP, ADA, SOL, AVAX, LUNA, DOGE, DOT","BTC's attempt to reclaim $40,000 was thwarted by bears, but any consolidation within the current range could benefit small and large-cap altcoins.",Cointelegraph,"Mon, 21 Feb 2022 13:00:14 -0500",['tanalysis'],Neutral,Article,"['ADA', 'AVAX', 'BNB', 'BTC', 'DOGE', 'LUNA', 'SOL', 'XRP', 'DOT', 'ETH']"
https://cointelegraph.com/news/georgia-punches-well-above-its-weight-for-bitcoin-mining-report,https://crypto.snapi.dev/images/v1/e/i/840-ahr0chm6ly9zmy5jb2ludgvszwdyyxbolmnvbs91cgxvywrzlziwmjitmdivnjmzyzm3odktogmzos00ytq0lwi5nzgtztuzogfkmtzlywzjlmpwzw-110725.jpg,Georgia punches well above its weight for Bitcoin mining: Report,"The tiny population of Georgia is a dark horse for Bitcoin mining, contributing close to one percent of the industry's total hash rate, according to a report by Arcane research.",Cointelegraph,"Mon, 21 Feb 2022 05:11:42 -0500",['mining'],Neutral,Article,['BTC']
https://cointelegraph.com/news/intel-unveils-2nd-gen-bonanza-mine-chip-for-efficient-bitcoin-mining,https://crypto.snapi.dev/images/v1/c/q/840-ahr0chm6ly9zmy5jb2ludgvszwdyyxbolmnvbs91cgxvywrzlziwmjitmdivmzuyotrin2itm2uzns00nwnjlwexztctntdizmmzotm1otqxlkpqrw-110706.jpg,Intel unveils 2nd-gen Bonanza Mine chip for efficient Bitcoin mining,Intel's new chips are powered by a high-performance miner to deliver up to 40TH/s in a balanced environment.,Cointelegraph,"Mon, 21 Feb 2022 03:18:50 -0500",['mining'],Positive,Article,['BTC']
https://cointelegraph.com/news/opensea-smart-contract-upgrade-to-delist-inactive-nfts-on-ethereum,https://crypto.snapi.dev/images/v1/j/j/840-ahr0chm6ly9zmy5jb2ludgvszwdyyxbolmnvbs91cgxvywrzlziwmjitmdivzgziyjq2mgmtzduyzs00zge3ltk0mtatowvjmjkxzju0nmi4lmpwzw-110375.jpg,OpenSea smart contract upgrade to delist inactive NFTs on Ethereum,"As a part of the planned upgrade, all OpenSea users will need to migrate their existing NFT listings to a new smart contract.",Cointelegraph,"Fri, 18 Feb 2022 23:28:55 -0500","['upgrade', 'NFT']",Neutral,Article,['ETH']
https://cointelegraph.com/news/price-analysis-2-18-btc-eth-bnb-xrp-ada-sol-avax-luna-doge-dot,https://crypto.snapi.dev/images/v1/l/g/840-ahr0chm6ly9zmy5jb2ludgvszwdyyxbolmnvbs91cgxvywrzlziwmjitmdivndbjmgnkndutzdiyyy00ogy5lwi4nmitmzeynjy5nddintjilmpwzw-110229.jpg,"Price analysis 2/18: BTC, ETH, BNB, XRP, ADA, SOL, AVAX, LUNA, DOGE, DOT","BTC is struggling to hold on to the $40,000 level, but a few analysts say cryptocurrencies might decouple from equities in the coming months.",Cointelegraph,"Fri, 18 Feb 2022 12:47:13 -0500",['tanalysis'],Neutral,Article,"['ADA', 'AVAX', 'BNB', 'BTC', 'DOGE', 'LUNA', 'SOL', 'XRP', 'DOT', 'ETH']"
https://www.coindesk.com/policy/2022/02/18/state-lawmakers-in-illinois-georgia-propose-tax-incentives-for-bitcoin-miners/,https://crypto.snapi.dev/images/v1/g/k/vuxtjj4lgffyle4ftam7xfgmrm-110220.jpg,"State Lawmakers in Illinois, Georgia Propose Tax Incentives for Bitcoin Miners",Lawmakers in Illinois and Georgia are hoping to give tax breaks to crypto mining companies,Coindesk,"Fri, 18 Feb 2022 12:06:00 -0500","['mining', 'taxes', 'regulations']",Positive,Article,['BTC']
https://cointelegraph.com/news/flower-powered-bitcoin-miner-heats-greenhouses-in-the-netherlands,https://crypto.snapi.dev/images/v1/c/s/840-ahr0chm6ly9zmy5jb2ludgvszwdyyxbolmnvbs91cgxvywrzlziwmjitmdivn2jhm2e1n2uty2mwzs00mjdllwixnjktody5njblnwq2nzdilmpwzw-109744.jpg,Flower powered: Bitcoin miner heats greenhouses in the Netherlands,"A greenhouse in the Netherlands warmed with Bitcoin miner waste heat brings new meaning to the word ""Dutch oven.""",Cointelegraph,"Thu, 17 Feb 2022 07:51:06 -0500",['mining'],Neutral,Article,['BTC']
https://cointelegraph.com/news/bitcoin-miners-selling-stock-and-btc-as-returns-halve-since-november,https://crypto.snapi.dev/images/v1/g/g/840-ahr0chm6ly9zmy5jb2ludgvszwdyyxbolmnvbs91cgxvywrzlziwmjitmdivmte3ymezntqtmdjimi00zjvjlwiwnzityjnhztfknwuymznilmpwzw-109615.jpg,Bitcoin miners selling stock and BTC as returns halve since November,Miners are starting to get strapped for cash and need a boost since BTC has dropped in price since November and revenue has fallen even further due to increased competition.,Cointelegraph,"Wed, 16 Feb 2022 21:25:22 -0500",['mining'],Negative,Article,['BTC']
https://cointelegraph.com/news/oil-giant-conocophilips-reduces-gas-flaring-emissions-via-bitcoin-mining,https://crypto.snapi.dev/images/v1/t/u/840-ahr0chm6ly9zmy5jb2ludgvszwdyyxbolmnvbs91cgxvywrzlziwmjitmdivzmmyn2i1owmtyjexyy00ytkylthknjgtndawyjcwmdzkmdmzlmpwzw-109610.jpg,Oil giant ConocoPhilips reduces gas flaring emissions via Bitcoin mining,Oil and gas giant ConocoPhilips has entered the Bitcoin mining business in a bid to profitably reduce carbon emissions.,Cointelegraph,"Wed, 16 Feb 2022 20:34:57 -0500",['mining'],Positive,Article,['BTC']
https://cointelegraph.com/news/price-analysis-2-16-btc-eth-bnb-xrp-ada-sol-avax-luna-doge-dot,https://crypto.snapi.dev/images/v1/v/q/840-ahr0chm6ly9zmy5jb2ludgvszwdyyxbolmnvbs91cgxvywrzlziwmjitmdivmzbhzmq5zwetyjk3zi00mdc5ltgznmmtytk2ytg3mdnjmznllmpwzw-109523.jpg,"Price analysis 2/16: BTC, ETH, BNB, XRP, ADA, SOL, AVAX, LUNA, DOGE, DOT","BTC price is faltering right at the 61.8% Fibonacci Retracement level, triggering a slight pullback in altcoins and sapping the momentum out of this week's initial breakout to $45,000.",Cointelegraph,"Wed, 16 Feb 2022 14:17:40 -0500",['tanalysis'],Neutral,Article,"['ADA', 'AVAX', 'BNB', 'BTC', 'DOGE', 'DOT', 'ETH', 'LUNA', 'SOL', 'XRP']"
